,Ang Mo Kio,Bedok,Bidadari,Bishan,Bukit Batok,Bukit Merah,Bukit Panjang,Bukit Timah,Central,Changi,Choa Chu Kang,Clementi,Geylang,Hougang,Jurong East,Jurong West,Kallang,Kembangan,Marine Parade,Novena,Pasir Ris,Punggol,Queenstown,Sembawang,Sengkang,Sentosa,Serangoon,Tampines,Toa Payoh,Whampoa,Woodlands,Woodland,Yishun
1602,7.0,8.0,1.0,5.0,4.0,24.0,5.0,4.0,34.0,1.0,8.0,8.0,14.0,10.0,9.0,17.0,12.0,0.0,3.0,1.0,7.0,10.0,17.0,3.0,13.0,7.0,2.0,27.0,8.0,2.0,9.0,1.0,6.0
1603,7.0,16.0,3.0,1.0,5.0,19.0,6.0,4.0,23.0,5.0,9.0,4.0,9.0,10.0,12.0,21.0,7.0,0.0,6.0,0.0,7.0,8.0,10.0,4.0,11.0,0.0,8.0,14.0,3.0,1.0,11.0,1.0,5.0
1604,7.0,8.0,1.0,1.0,4.0,15.0,6.0,4.0,31.0,3.0,4.0,4.0,6.0,10.0,10.0,5.0,24.0,1.0,4.0,0.0,8.0,8.0,8.0,2.0,7.0,0.0,9.0,12.0,4.0,4.0,7.0,1.0,7.0
1605,8.0,12.0,2.0,5.0,8.0,5.0,5.0,2.0,12.0,3.0,7.0,4.0,5.0,16.0,6.0,18.0,15.0,3.0,3.0,1.0,9.0,8.0,9.0,2.0,9.0,1.0,8.0,15.0,11.0,0.0,11.0,0.0,9.0
1606,3.0,9.0,0.0,2.0,2.0,7.0,4.0,0.0,4.0,1.0,10.0,3.0,8.0,11.0,9.0,9.0,6.0,0.0,3.0,0.0,7.0,11.0,9.0,2.0,5.0,2.0,7.0,16.0,8.0,2.0,11.0,2.0,6.0
1607,7.0,6.0,1.0,1.0,4.0,7.0,6.0,3.0,4.0,0.0,5.0,2.0,4.0,7.0,2.0,6.0,8.0,0.0,1.0,0.0,6.0,4.0,7.0,3.0,1.0,0.0,0.0,12.0,2.0,1.0,7.0,1.0,2.0
1608,3.0,4.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,1.0,8.0,3.0,4.0
1609,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,3.0
1610,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0
1611,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1612,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
1613,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0
1614,3.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,13.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,1.0,9.0,0.0,0.0,9.0,1.0,8.0
1615,4.0,7.0,0.0,1.0,3.0,5.0,10.0,1.0,4.0,1.0,9.0,1.0,4.0,2.0,7.0,10.0,4.0,1.0,2.0,0.0,7.0,15.0,3.0,2.0,10.0,2.0,2.0,11.0,5.0,1.0,9.0,1.0,4.0
1616,5.0,12.0,1.0,3.0,8.0,6.0,9.0,1.0,7.0,1.0,6.0,3.0,8.0,14.0,9.0,15.0,3.0,2.0,2.0,0.0,11.0,9.0,4.0,2.0,13.0,1.0,4.0,15.0,6.0,2.0,8.0,2.0,14.0
1617,6.0,5.0,1.0,6.0,3.0,9.0,5.0,1.0,8.0,0.0,7.0,1.0,2.0,4.0,6.0,9.0,5.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,10.0,0.0,0.0,5.0,2.0,0.0,13.0,3.0,9.0
1618,5.0,3.0,1.0,2.0,3.0,7.0,4.0,1.0,4.0,1.0,2.0,1.0,3.0,6.0,7.0,3.0,2.0,1.0,1.0,0.0,3.0,6.0,2.0,1.0,9.0,1.0,1.0,7.0,3.0,0.0,6.0,3.0,6.0
1619,4.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,8.0,0.0,2.0,3.0,6.0,8.0,4.0,6.0,6.0,1.0,1.0,1.0,7.0,5.0,4.0,1.0,10.0,0.0,1.0,10.0,2.0,1.0,4.0,1.0,2.0
1620,4.0,5.0,0.0,1.0,6.0,6.0,2.0,1.0,12.0,1.0,2.0,0.0,3.0,13.0,3.0,5.0,4.0,0.0,3.0,0.0,5.0,7.0,6.0,1.0,7.0,1.0,6.0,6.0,3.0,0.0,6.0,1.0,4.0
1621,5.0,5.0,1.0,3.0,7.0,8.0,0.0,2.0,18.0,0.0,13.0,0.0,7.0,8.0,3.0,9.0,5.0,0.0,1.0,1.0,1.0,7.0,7.0,1.0,6.0,0.0,2.0,8.0,2.0,0.0,8.0,1.0,4.0
1622,3.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,22.0,1.0,4.0,1.0,5.0,9.0,5.0,13.0,10.0,0.0,4.0,0.0,5.0,5.0,2.0,4.0,4.0,2.0,0.0,13.0,3.0,0.0,6.0,0.0,3.0
1623,4.0,5.0,1.0,4.0,5.0,8.0,2.0,0.0,28.0,3.0,2.0,1.0,3.0,7.0,7.0,10.0,7.0,0.0,2.0,3.0,7.0,7.0,4.0,1.0,6.0,3.0,2.0,7.0,1.0,1.0,4.0,3.0,3.0
1624,4.0,5.0,0.0,3.0,3.0,13.0,4.0,5.0,34.0,1.0,6.0,5.0,9.0,7.0,7.0,10.0,12.0,0.0,1.0,1.0,7.0,5.0,4.0,3.0,5.0,1.0,2.0,12.0,1.0,3.0,3.0,0.0,13.0
1625,10.0,7.0,0.0,9.0,4.0,16.0,5.0,2.0,24.0,2.0,7.0,3.0,12.0,12.0,7.0,18.0,13.0,1.0,2.0,1.0,11.0,6.0,11.0,4.0,10.0,3.0,5.0,21.0,11.0,1.0,15.0,1.0,11.0
1626,16.0,8.0,3.0,8.0,4.0,11.0,9.0,2.0,33.0,4.0,17.0,3.0,12.0,11.0,17.0,14.0,15.0,2.0,1.0,0.0,6.0,7.0,12.0,4.0,13.0,1.0,6.0,18.0,11.0,1.0,15.0,3.0,12.0
1627,6.0,11.0,0.0,7.0,5.0,20.0,13.0,1.0,27.0,1.0,14.0,4.0,16.0,11.0,10.0,12.0,16.0,1.0,2.0,1.0,4.0,7.0,10.0,3.0,12.0,3.0,6.0,17.0,4.0,2.0,10.0,1.0,10.0
1628,2.0,10.0,0.0,3.0,2.0,18.0,7.0,2.0,29.0,2.0,7.0,3.0,10.0,10.0,10.0,11.0,18.0,1.0,7.0,1.0,7.0,4.0,9.0,1.0,10.0,1.0,6.0,15.0,9.0,4.0,7.0,2.0,10.0
1629,5.0,9.0,4.0,8.0,4.0,8.0,6.0,0.0,6.0,1.0,5.0,2.0,13.0,14.0,9.0,16.0,4.0,1.0,4.0,0.0,6.0,7.0,9.0,5.0,10.0,3.0,10.0,17.0,8.0,1.0,16.0,2.0,13.0
1630,16.0,9.0,1.0,5.0,5.0,4.0,5.0,0.0,9.0,2.0,4.0,2.0,4.0,16.0,4.0,14.0,9.0,3.0,5.0,0.0,4.0,9.0,3.0,1.0,11.0,2.0,5.0,16.0,8.0,0.0,15.0,2.0,12.0
1631,9.0,10.0,0.0,5.0,11.0,4.0,7.0,2.0,3.0,1.0,6.0,1.0,4.0,9.0,6.0,8.0,4.0,1.0,3.0,0.0,5.0,5.0,4.0,4.0,11.0,0.0,5.0,7.0,1.0,1.0,10.0,1.0,3.0
1632,3.0,6.0,0.0,1.0,6.0,2.0,1.0,1.0,5.0,0.0,4.0,0.0,5.0,8.0,3.0,10.0,3.0,0.0,2.0,0.0,5.0,2.0,7.0,1.0,5.0,1.0,5.0,9.0,1.0,0.0,5.0,0.0,2.0
1633,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,8.0,4.0,4.0
1634,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0
1635,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
1636,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1637,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0
1638,2.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,2.0,8.0,1.0,0.0,0.0,0.0,5.0,11.0,1.0,2.0,8.0,0.0,2.0,5.0,4.0,0.0,9.0,1.0,6.0
1639,1.0,2.0,0.0,2.0,6.0,4.0,7.0,1.0,5.0,2.0,6.0,0.0,1.0,10.0,4.0,13.0,3.0,0.0,3.0,1.0,6.0,13.0,0.0,2.0,7.0,4.0,2.0,13.0,2.0,1.0,12.0,5.0,15.0
1640,7.0,10.0,1.0,7.0,9.0,1.0,7.0,0.0,6.0,2.0,8.0,3.0,3.0,14.0,9.0,15.0,4.0,2.0,3.0,0.0,9.0,14.0,0.0,5.0,18.0,0.0,4.0,8.0,4.0,1.0,8.0,2.0,8.0
1641,10.0,5.0,0.0,3.0,7.0,9.0,4.0,1.0,7.0,1.0,6.0,2.0,3.0,4.0,4.0,15.0,5.0,0.0,1.0,0.0,6.0,9.0,4.0,3.0,7.0,0.0,2.0,10.0,0.0,2.0,3.0,0.0,14.0
1642,6.0,3.0,0.0,2.0,6.0,0.0,4.0,3.0,7.0,0.0,5.0,0.0,2.0,3.0,2.0,9.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,5.0,1.0,0.0,7.0,2.0,0.0,7.0,0.0,7.0
1643,7.0,4.0,0.0,3.0,3.0,7.0,4.0,0.0,9.0,2.0,5.0,2.0,1.0,6.0,1.0,8.0,4.0,0.0,2.0,0.0,8.0,4.0,2.0,1.0,4.0,1.0,0.0,10.0,3.0,1.0,6.0,1.0,6.0
1644,7.0,7.0,0.0,6.0,3.0,7.0,4.0,1.0,18.0,0.0,11.0,0.0,5.0,1.0,6.0,6.0,3.0,1.0,1.0,0.0,6.0,7.0,3.0,2.0,4.0,3.0,0.0,8.0,7.0,1.0,10.0,2.0,5.0
1645,5.0,8.0,0.0,4.0,7.0,8.0,6.0,1.0,21.0,1.0,2.0,1.0,6.0,10.0,6.0,9.0,5.0,0.0,1.0,2.0,7.0,7.0,7.0,2.0,6.0,2.0,5.0,18.0,4.0,2.0,9.0,1.0,4.0
1646,7.0,2.0,0.0,4.0,6.0,8.0,1.0,0.0,18.0,5.0,6.0,1.0,7.0,4.0,6.0,8.0,2.0,0.0,1.0,1.0,3.0,6.0,7.0,2.0,4.0,4.0,2.0,8.0,5.0,0.0,8.0,2.0,4.0
1647,9.0,6.0,0.0,2.0,7.0,10.0,1.0,1.0,25.0,3.0,6.0,1.0,7.0,4.0,5.0,8.0,13.0,0.0,5.0,2.0,4.0,6.0,6.0,2.0,8.0,2.0,4.0,16.0,1.0,1.0,7.0,2.0,5.0
1648,6.0,13.0,0.0,3.0,6.0,11.0,4.0,0.0,38.0,1.0,2.0,4.0,4.0,5.0,5.0,11.0,7.0,0.0,3.0,0.0,6.0,3.0,7.0,1.0,9.0,3.0,3.0,11.0,3.0,2.0,10.0,3.0,7.0
1649,5.0,5.0,0.0,3.0,4.0,23.0,5.0,4.0,27.0,1.0,11.0,3.0,14.0,10.0,7.0,12.0,10.0,2.0,3.0,0.0,5.0,6.0,8.0,7.0,6.0,2.0,4.0,16.0,9.0,4.0,13.0,3.0,20.0
1650,10.0,11.0,3.0,3.0,13.0,20.0,7.0,3.0,35.0,4.0,3.0,4.0,14.0,7.0,17.0,21.0,19.0,0.0,5.0,0.0,8.0,10.0,16.0,3.0,8.0,2.0,11.0,17.0,7.0,1.0,19.0,3.0,10.0
1651,8.0,14.0,2.0,2.0,8.0,19.0,6.0,10.0,51.0,2.0,15.0,6.0,11.0,9.0,9.0,18.0,16.0,0.0,5.0,0.0,12.0,12.0,14.0,2.0,7.0,3.0,5.0,15.0,7.0,2.0,14.0,3.0,14.0
1652,11.0,8.0,1.0,2.0,6.0,15.0,4.0,7.0,29.0,1.0,6.0,8.0,16.0,14.0,10.0,17.0,8.0,1.0,4.0,1.0,7.0,6.0,12.0,1.0,6.0,1.0,5.0,14.0,2.0,3.0,17.0,2.0,6.0
1653,10.0,14.0,1.0,6.0,11.0,14.0,8.0,4.0,13.0,0.0,13.0,5.0,13.0,12.0,6.0,10.0,11.0,0.0,3.0,0.0,6.0,7.0,15.0,3.0,6.0,2.0,5.0,17.0,5.0,2.0,13.0,4.0,11.0
1654,10.0,4.0,0.0,4.0,7.0,6.0,4.0,3.0,7.0,0.0,4.0,5.0,9.0,14.0,5.0,8.0,12.0,2.0,3.0,0.0,12.0,12.0,12.0,5.0,8.0,1.0,6.0,12.0,7.0,1.0,4.0,0.0,14.0
1655,9.0,4.0,3.0,1.0,4.0,7.0,4.0,1.0,4.0,0.0,5.0,5.0,1.0,11.0,1.0,8.0,9.0,1.0,6.0,0.0,8.0,8.0,5.0,4.0,4.0,1.0,5.0,11.0,1.0,2.0,7.0,0.0,10.0
1656,7.0,6.0,0.0,0.0,6.0,2.0,4.0,1.0,3.0,0.0,7.0,2.0,4.0,10.0,5.0,6.0,6.0,0.0,2.0,0.0,3.0,5.0,1.0,1.0,7.0,0.0,5.0,5.0,3.0,1.0,4.0,2.0,3.0
1657,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,3.0
1658,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0
1659,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1660,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1661,1.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0
1662,1.0,7.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,9.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,5.0,0.0,1.0,6.0,4.0,0.0,7.0,3.0,4.0
1663,1.0,5.0,0.0,3.0,7.0,7.0,7.0,2.0,4.0,1.0,13.0,3.0,5.0,6.0,6.0,15.0,1.0,0.0,1.0,0.0,13.0,10.0,6.0,4.0,12.0,6.0,0.0,8.0,3.0,0.0,13.0,3.0,17.0
1664,7.0,11.0,1.0,3.0,4.0,6.0,6.0,1.0,2.0,0.0,6.0,1.0,5.0,13.0,3.0,12.0,1.0,2.0,3.0,1.0,13.0,12.0,3.0,1.0,18.0,0.0,7.0,16.0,6.0,0.0,13.0,8.0,11.0
1665,4.0,3.0,0.0,3.0,4.0,6.0,5.0,0.0,11.0,1.0,7.0,2.0,5.0,4.0,1.0,7.0,5.0,0.0,0.0,0.0,3.0,7.0,4.0,4.0,3.0,0.0,1.0,12.0,2.0,1.0,6.0,1.0,12.0
1666,2.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,0.0,9.0,0.0,2.0,1.0,3.0,6.0,2.0,0.0,2.0,0.0,5.0,6.0,2.0,2.0,10.0,1.0,1.0,10.0,2.0,1.0,10.0,2.0,4.0
1667,4.0,7.0,1.0,3.0,3.0,8.0,5.0,1.0,10.0,0.0,1.0,2.0,2.0,4.0,3.0,9.0,4.0,0.0,3.0,1.0,5.0,4.0,5.0,2.0,8.0,1.0,2.0,5.0,4.0,0.0,9.0,2.0,5.0
1668,4.0,7.0,0.0,1.0,8.0,5.0,1.0,2.0,9.0,1.0,6.0,3.0,6.0,4.0,7.0,9.0,5.0,0.0,1.0,0.0,5.0,2.0,6.0,2.0,6.0,5.0,1.0,11.0,1.0,1.0,9.0,2.0,1.0
1669,4.0,7.0,0.0,3.0,4.0,9.0,2.0,0.0,22.0,1.0,1.0,4.0,5.0,4.0,5.0,6.0,7.0,0.0,2.0,2.0,7.0,3.0,11.0,3.0,5.0,1.0,3.0,12.0,5.0,1.0,7.0,2.0,5.0
1670,3.0,4.0,0.0,1.0,4.0,5.0,9.0,2.0,21.0,2.0,6.0,3.0,4.0,11.0,3.0,9.0,7.0,0.0,2.0,0.0,6.0,3.0,7.0,3.0,7.0,2.0,3.0,12.0,3.0,1.0,11.0,0.0,8.0
1671,7.0,7.0,0.0,0.0,2.0,12.0,1.0,3.0,24.0,1.0,5.0,2.0,7.0,5.0,7.0,13.0,6.0,1.0,2.0,0.0,5.0,10.0,7.0,0.0,6.0,1.0,3.0,9.0,1.0,0.0,6.0,2.0,4.0
1672,14.0,9.0,0.0,3.0,5.0,14.0,0.0,2.0,29.0,4.0,7.0,2.0,7.0,5.0,11.0,10.0,8.0,1.0,0.0,2.0,7.0,8.0,6.0,3.0,6.0,4.0,3.0,13.0,2.0,0.0,10.0,3.0,7.0
1673,6.0,5.0,1.0,2.0,5.0,15.0,6.0,6.0,22.0,1.0,15.0,5.0,13.0,5.0,5.0,13.0,10.0,1.0,3.0,0.0,7.0,12.0,12.0,6.0,11.0,0.0,3.0,12.0,3.0,3.0,13.0,2.0,14.0
1674,13.0,8.0,4.0,5.0,8.0,24.0,6.0,3.0,43.0,0.0,8.0,4.0,11.0,21.0,14.0,19.0,11.0,1.0,6.0,1.0,10.0,9.0,12.0,6.0,20.0,3.0,4.0,19.0,6.0,2.0,14.0,2.0,11.0
1675,10.0,6.0,1.0,5.0,6.0,19.0,6.0,2.0,45.0,3.0,11.0,3.0,11.0,17.0,11.0,14.0,16.0,0.0,2.0,1.0,8.0,10.0,8.0,1.0,9.0,1.0,7.0,19.0,12.0,1.0,8.0,1.0,8.0
1676,7.0,10.0,1.0,4.0,5.0,16.0,1.0,4.0,38.0,1.0,5.0,4.0,9.0,14.0,6.0,12.0,12.0,1.0,4.0,2.0,5.0,4.0,12.0,6.0,7.0,2.0,6.0,25.0,6.0,0.0,12.0,2.0,9.0
1677,9.0,12.0,2.0,8.0,2.0,16.0,7.0,5.0,21.0,0.0,4.0,3.0,10.0,21.0,6.0,11.0,18.0,0.0,4.0,0.0,8.0,11.0,14.0,5.0,15.0,3.0,10.0,16.0,5.0,3.0,14.0,3.0,12.0
1678,4.0,7.0,2.0,2.0,2.0,13.0,12.0,3.0,5.0,1.0,8.0,5.0,6.0,8.0,5.0,11.0,19.0,1.0,3.0,0.0,14.0,4.0,5.0,2.0,14.0,2.0,4.0,19.0,7.0,4.0,6.0,0.0,8.0
1679,9.0,6.0,0.0,7.0,5.0,4.0,2.0,1.0,3.0,2.0,7.0,3.0,10.0,9.0,3.0,5.0,3.0,0.0,2.0,0.0,7.0,9.0,4.0,4.0,10.0,1.0,3.0,6.0,5.0,0.0,9.0,3.0,5.0
1680,8.0,6.0,1.0,6.0,3.0,2.0,3.0,0.0,2.0,0.0,5.0,3.0,5.0,9.0,2.0,8.0,3.0,0.0,2.0,0.0,6.0,3.0,2.0,4.0,5.0,0.0,3.0,3.0,4.0,1.0,4.0,1.0,4.0
1681,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,5.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,7.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0
1682,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,3.0
1683,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0
1684,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0
1685,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0
1686,1.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,4.0,3.0,9.0,2.0,0.0,0.0,0.0,3.0,9.0,2.0,3.0,6.0,0.0,1.0,9.0,2.0,0.0,9.0,1.0,5.0
1687,1.0,6.0,1.0,2.0,6.0,7.0,10.0,1.0,5.0,0.0,9.0,1.0,4.0,8.0,4.0,6.0,6.0,1.0,4.0,0.0,12.0,9.0,2.0,1.0,20.0,5.0,1.0,12.0,5.0,1.0,12.0,2.0,13.0
1688,9.0,9.0,0.0,1.0,7.0,4.0,6.0,1.0,3.0,4.0,13.0,4.0,7.0,10.0,5.0,11.0,4.0,1.0,1.0,1.0,7.0,10.0,5.0,3.0,23.0,1.0,2.0,15.0,2.0,0.0,12.0,5.0,11.0
1689,4.0,6.0,1.0,1.0,5.0,7.0,5.0,0.0,9.0,1.0,7.0,3.0,5.0,8.0,4.0,10.0,3.0,1.0,2.0,1.0,8.0,8.0,6.0,2.0,8.0,0.0,3.0,19.0,4.0,1.0,10.0,2.0,8.0
1690,5.0,3.0,0.0,4.0,8.0,8.0,6.0,2.0,5.0,1.0,5.0,1.0,2.0,5.0,4.0,6.0,5.0,1.0,4.0,1.0,5.0,6.0,1.0,2.0,9.0,0.0,5.0,10.0,1.0,0.0,7.0,0.0,8.0
1691,9.0,4.0,1.0,3.0,5.0,4.0,8.0,1.0,13.0,0.0,10.0,5.0,5.0,6.0,9.0,7.0,7.0,0.0,0.0,0.0,8.0,9.0,5.0,2.0,10.0,1.0,3.0,6.0,2.0,0.0,8.0,1.0,8.0
1692,8.0,7.0,0.0,2.0,5.0,9.0,2.0,1.0,19.0,0.0,4.0,3.0,6.0,10.0,8.0,9.0,5.0,0.0,1.0,1.0,13.0,8.0,4.0,2.0,10.0,0.0,2.0,13.0,6.0,0.0,9.0,3.0,7.0
1693,6.0,9.0,0.0,6.0,7.0,7.0,6.0,3.0,26.0,1.0,3.0,5.0,4.0,13.0,6.0,9.0,12.0,0.0,5.0,1.0,5.0,5.0,9.0,5.0,3.0,2.0,5.0,14.0,5.0,2.0,16.0,4.0,8.0
1694,6.0,6.0,0.0,4.0,3.0,8.0,8.0,2.0,24.0,3.0,3.0,3.0,9.0,4.0,8.0,10.0,7.0,0.0,1.0,1.0,8.0,4.0,6.0,5.0,9.0,4.0,3.0,13.0,1.0,1.0,8.0,1.0,8.0
1695,8.0,3.0,2.0,2.0,4.0,10.0,6.0,3.0,36.0,2.0,4.0,3.0,2.0,5.0,13.0,7.0,15.0,0.0,3.0,1.0,5.0,7.0,7.0,2.0,10.0,2.0,8.0,12.0,4.0,1.0,9.0,1.0,3.0
1696,8.0,10.0,1.0,3.0,9.0,25.0,3.0,2.0,37.0,3.0,5.0,2.0,7.0,6.0,8.0,10.0,10.0,0.0,3.0,1.0,10.0,9.0,15.0,3.0,11.0,1.0,5.0,12.0,3.0,1.0,8.0,1.0,6.0
1697,12.0,9.0,2.0,6.0,5.0,17.0,6.0,4.0,33.0,2.0,10.0,9.0,15.0,15.0,14.0,11.0,12.0,3.0,5.0,0.0,11.0,16.0,14.0,3.0,14.0,3.0,8.0,19.0,6.0,1.0,14.0,5.0,17.0
1698,10.0,18.0,1.0,8.0,11.0,35.0,6.0,5.0,48.0,3.0,7.0,5.0,17.0,26.0,12.0,17.0,16.0,0.0,6.0,0.0,25.0,18.0,27.0,7.0,15.0,2.0,5.0,25.0,4.0,2.0,19.0,1.0,15.0
1699,12.0,15.0,0.0,3.0,14.0,25.0,8.0,2.0,45.0,4.0,12.0,8.0,15.0,26.0,15.0,14.0,20.0,1.0,8.0,1.0,12.0,15.0,18.0,6.0,11.0,6.0,9.0,23.0,6.0,2.0,20.0,2.0,15.0
1700,6.0,20.0,0.0,5.0,8.0,17.0,4.0,7.0,47.0,3.0,8.0,5.0,7.0,20.0,13.0,14.0,9.0,1.0,5.0,0.0,11.0,6.0,9.0,4.0,9.0,3.0,8.0,32.0,3.0,0.0,18.0,3.0,14.0
1701,4.0,10.0,0.0,10.0,8.0,14.0,8.0,1.0,31.0,5.0,8.0,5.0,12.0,21.0,5.0,15.0,7.0,0.0,4.0,0.0,9.0,11.0,7.0,5.0,12.0,0.0,9.0,21.0,12.0,2.0,10.0,1.0,17.0
1702,10.0,12.0,2.0,5.0,8.0,20.0,3.0,4.0,14.0,1.0,8.0,6.0,11.0,19.0,11.0,12.0,12.0,1.0,1.0,0.0,16.0,6.0,6.0,10.0,13.0,4.0,10.0,19.0,9.0,1.0,13.0,3.0,11.0
1703,10.0,14.0,0.0,5.0,4.0,15.0,6.0,1.0,7.0,1.0,8.0,2.0,6.0,10.0,6.0,14.0,10.0,0.0,5.0,0.0,10.0,15.0,4.0,7.0,13.0,0.0,6.0,24.0,7.0,1.0,16.0,2.0,6.0
